17.45849,105.6892,3/16/1970,2000 LB Bomb MK-84,Area/Depot,SEC Explose,Total Bombs = 10
17.45988,105.69058,3/17/1970,MK-84 W/KMU-351/B Kit,Building,Destroyed,Total Bombs = 5
17.50988,105.71557,3/20/1970,2000 LB Bomb MK-84,Troops,ONTGT/NO BDA,Total Bombs = 11
17.50572,105.71557,3/20/1970,2000 LB Bomb MK-84,Troops,ONTGT/NO BDA,Total Bombs = 4
17.52516,105.7378,3/20/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 5
17.52516,105.7378,3/20/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 3
17.5346,105.73641,3/20/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 4
17.54043,105.7378,3/20/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Silenced,Total Bombs = 2
17.5346,105.73919,3/20/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 1
17.54042,105.2323,3/20/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 5
17.53904,105.73224,3/20/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 4
17.51822,105.72946,3/21/1970,MK-84 W/KMU-351/B Kit,Area/Depot,Seeded Area,Total Bombs = 6112
17.53487,105.72946,3/21/1970,MK-84 W/KMU-351/B Kit,Area/Depot,Seeded Area,Total Bombs = 819
17.53487,105.72946,3/21/1970,MK-84 W/KMU-351/B Kit,Area/Depot,ONTGT/NO BDA,Total Bombs = 1000
17.51822,105.72946,3/21/1970,MK-84 W/KMU-351/B Kit,Troops,ONTGT/NO BDA,Total Bombs = 6137
17.51822,105.72946,3/21/1970,MK-84 W/KMU-351/B Kit,Troops,ONTGT/NO BDA,Total Bombs = 6204
17.11409,106.24886,3/24/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 2
17.5321,105.74752,3/25/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,SEC Explose,Total Bombs = 6
17.60432,105.74752,3/25/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 4
17.47516,105.69753,3/25/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 2
17.49214,105.30425,3/26/1970,2000 LB Bomb MK-84,Area/Depot,Destroyed,Total Bombs = 9
17.30758,105.72174,3/26/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 50
17.52794,105.74613,4/16/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 6
17.63487,105.7628,4/27/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Prob Destroy,Total Bombs = 92
17.20714,106.15887,4/29/1970,MK-84 W/KMU-351/B Kit,Bridge,ONTGT/NO BDA,Total Bombs = 233
17.20714,106.15887,7/4/1970,2000 LB Bomb MK-84,FOSD,Cut,Total Bombs = 186
17.20714,106.15887,7/5/1970,2000 LB Bomb MK-84,FOSD, ,Total Bombs = 213
17.20714,106.1622,7/5/1970,2000 LB Bomb MK-84,FOSD,Unobserved,Total Bombs = 2
17.20436,106.15165,7/5/1970,2000 LB Bomb MK-84,FOSD,Unobserved,Total Bombs = 6
17.2063,106.14748,7/25/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 219
17.2063,106.14748,7/25/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 221
17.20714,106.15303,7/29/1970,2000 LB Bomb MK-84,Troops,Unobserved,Total Bombs = 35
17.27907,106.17969,7/29/1970,MK-84 W/KMU-351/B Kit,Segment/Trans Route,ONTGT/NO BDA,Total Bombs = 892
17.20158,106.14609,7/29/1970,MK-84 W/KMU-351/B Kit,Cave,Destroyed,Total Bombs = 956
17.2849,106.14609,7/29/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 93
17.27546,106.18191,7/29/1970,MK-84 W/KMU-351/B Kit,Road,Cut,Total Bombs = 1
17.20158,106.14609,7/29/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Silenced,Total Bombs = 958
17.20714,106.15887,7/30/1970,2000 LB Bomb MK-84,FOSD,Cut,Total Bombs = 202
17.20158,106.16276,9/3/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 896
17.20158,106.14609,9/19/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 974
17.18491,106.14609,9/19/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 2417
17.41821,105.17953,10/2/1970,MK-84 W/KMU-351/B Kit,Cave,SEC Explose,Total Bombs = 41
17.60154,105.74613,10/4/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Destroyed,Total Bombs = 300
17.21825,106.16275,10/4/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Cut,Total Bombs = 155
17.40489,105.75446,10/5/1970,2000 LB Bomb MK-84,FOSD,Cut,Total Bombs = 8
17.2063,106.14748,10/5/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 207
17.41405,105.72031,10/5/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 57
17.23491,106.14609,10/6/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 368
17.21825,106.16275,10/6/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 156
17.2063,106.14748,10/7/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 223
17.20714,106.15887,10/7/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 234
17.18658,106.14915,10/7/1970,MK-84 W/KMU-351/B Kit,Road,Cut,Total Bombs = 140
17.03493,106.3294,10/7/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,SEC Explose,Total Bombs = 7
17.20158,106.16276,10/8/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 897
17.10159,106.0461,10/8/1970,MK-84 W/KMU-351/B Kit,Bridge,Destroyed,Total Bombs = 609
17.48572,105.69808,10/8/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 4
17.20991,106.0461,10/12/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 7
17.06826,105.96278,10/14/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,ONTGT/NO BDA,Total Bombs = 263
17.11825,106.0461,10/14/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 354
17.06826,105.96278,10/14/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Heavy/MOD,Total Bombs = 266
17.21825,106.16275,10/14/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 158
17.23491,106.06277,10/14/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 76
17.56821,105.7128,10/14/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 376
17.21825,106.0461,10/14/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 12
17.18186,106.07832,10/15/1970,2000 LB Bomb MK-84,Road,Cut,Total Bombs = 305
17.05159,105.97944,10/15/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Cut,Total Bombs = 54
17.53987,105.7328,10/15/1970,MK-84 W/KMU-351/B Kit,FOSD, ,Total Bombs = 5
17.18186,106.07832,10/16/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 309
17.51683,105.73169,10/17/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 555
17.26824,106.17941,10/18/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 466
17.25158,106.16275,10/18/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 799
17.18491,106.06888,10/19/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 301
17.51905,105.72613,10/21/1970,2000 LB Bomb MK-84,Road,Cut,Total Bombs = 382
17.51488,105.72307,10/21/1970,2000 LB Bomb MK-84,Road,Cut,Total Bombs = 568
17.16825,106.06916,10/22/1970,2000 LB Bomb MK-84,Road,Cut,Total Bombs = 48
17.51349,105.72863,10/22/1970,2000 LB Bomb MK-84,Segment/Trans Route,Unobserved,Total Bombs = 648
17.24468,106.04789,10/23/1970,2000 LB Bomb MK-84,Area/Depot,Unobserved,Total Bombs = 40
17.18491,106.06638,10/23/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 76
17.23491,106.16275,10/24/1970,MK-84 W/KMU-351/B Kit,Road,Cut,Total Bombs = 387
17.20158,106.09609,10/24/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 2491
17.23491,106.06277,10/24/1970,MK-84 W/KMU-351/B Kit,Road,Cut,Total Bombs = 77
17.15158,106.06277,10/25/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 921
17.11825,106.0461,10/25/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 360
17.51905,105.72613,10/29/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 376
17.16825,106.06916,10/29/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 52
17.18835,106.07098,11/3/1970,2000 LB Bomb MK-84,Road,ONTGT/NO BDA,Total Bombs = 363
17.26824,106.18497,11/3/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,SEC Explose,Total Bombs = 10
17.26824,106.18497,11/3/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 15
17.18859,106.07587,11/4/1970,2000 LB Bomb MK-84,Road,ONTGT/NO BDA,Total Bombs = 97
17.18491,106.06638,11/4/1970,2000 LB Bomb MK-84,Road,Cut,Total Bombs = 80
17.26824,106.17941,11/4/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 468
17.25157,106.06277,11/4/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 28
17.05159,106.01278,11/5/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Secondary Fire,Total Bombs = 40
17.49461,105.70586,11/6/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 1
17.15741,106.06138,11/6/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 2
17.18491,106.06277,11/6/1970,MK-84 W/KMU-351/B Kit,Road,Destroyed,Total Bombs = 2857
17.55154,105.72946,11/6/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 475
17.55154,105.72946,11/6/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 479
17.55154,105.7128,11/6/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Prob Damaged,Total Bombs = 202
17.51294,105.72252,11/10/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 64
17.21908,106.04304,11/11/1970,2000 LB Bomb MK-84,FOSD,Unobserved,Total Bombs = 28
17.55154,105.72946,11/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 494
17.60154,105.74613,11/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 301
17.53487,105.72946,11/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 1001
17.55154,105.72946,11/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 495
17.55154,105.72946,11/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,SEC Explose,Total Bombs = 497
17.60154,105.7128,11/12/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 27
17.55154,105.64614,11/12/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 3
17.54321,105.7378,11/12/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 70
17.46822,105.67947,11/12/1970,MK-84 W/KMU-351/B Kit,Cave,Destroyed,Total Bombs = 53
17.55154,105.74613,11/13/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 192
17.27657,106.17941,11/13/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Cut,Total Bombs = 22
17.20433,106.1558,11/14/1970,2000 LB Bomb MK-84,Road,ONTGT/NO BDA,Total Bombs = 16
17.25158,106.16275,11/14/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 803
17.25158,106.16275,11/14/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 805
17.20158,106.14609,11/14/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Heavy/MOD,Total Bombs = 976
17.61265,105.73641,11/18/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,ONTGT/NO BDA,Total Bombs = 2
17.55154,105.68781,11/19/1970,MK-84 W/KMU-351/B Kit,Motor Vehicle,Heavy/MOD,Total Bombs = 5
17.41405,105.72031,11/20/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 58
17.40489,105.75446,11/20/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 17
17.53487,105.74613,11/20/1970,MK-84 W/KMU-351/B Kit,Cave,Cut,Total Bombs = 141
17.53487,105.62947,11/20/1970,MK-84 W/KMU-351/B Kit,Cave,Heavy/MOD,Total Bombs = 26
17.40155,105.69614,11/25/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 30
17.55154,105.7128,12/6/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 207
17.53487,105.72946,12/6/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 1003
17.18592,106.15014,12/8/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 418
17.49377,105.71058,12/8/1970,2000 LB Bomb MK-84,Road,Unobserved,Total Bombs = 64
17.326,105.70975,12/8/1970,2000 LB Bomb MK-84,Road,Secondary Fire,Total Bombs = 20
17.20714,106.15887,12/11/1970,MK-84 W/KMU-351/B Kit,FOSD,ONTGT/NO BDA,Total Bombs = 221
17.2063,106.14748,12/11/1970,MK-84 W/KMU-351/B Kit,FOSD,ONTGT/NO BDA,Total Bombs = 195
17.46822,105.69614,12/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 118
17.55154,105.59615,12/11/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 2
17.56821,105.62947,12/11/1970,MK-84 W/KMU-351/B Kit,Tunnel,Cut,Total Bombs = 51
17.53487,105.72946,12/12/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 1005
17.53487,105.72946,12/16/1970,MK-84 W/KMU-351/B Kit,Cave,Cut,Total Bombs = 1006
17.18491,106.16276,12/17/1970,MK-84 W/KMU-351/B Kit,Cave,ONTGT/NO BDA,Total Bombs = 1259
17.18491,106.14609,12/19/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 2400
17.18491,106.14609,12/19/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 2418
17.11436,106.05388,12/20/1970,MK-84 W/KMU-351/B Kit,Cave,Destroyed,Total Bombs = 1
17.20158,106.06277,12/20/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 245
17.27046,106.19441,12/20/1970,MK-84 W/KMU-351/B Kit,Cave,Heavy/MOD,Total Bombs = 1
17.51822,105.72946,12/21/1970,MK-84 W/KMU-351/B Kit,AA/AAA Site,Destroyed,Total Bombs = 6207
17.20158,106.13776,12/24/1970,MK-84 W/KMU-351/B Kit,FOSD,ONTGT/NO BDA,Total Bombs = 30
17.20158,106.17941,12/24/1970,MK-84 W/KMU-351/B Kit,FOSD,Cut,Total Bombs = 44
17.14241,106.05332,12/24/1970,MK-84 W/KMU-351/B Kit,Cave,Heavy/MOD,Total Bombs = 7
17.02193,106.34707,1/31/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.03272,106.35466,1/31/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.03721,106.35938,3/23/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 8
17.04945,105.95551,1/23/1972,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 45
17.05216,105.95553,11/23/1972,LGB4 M84KMU,Tank,Target,Total Bombs = 1
17.05255,105.94989,4/17/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.05459,106.0138,11/5/1970,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 7
17.05459,106.0138,11/5/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 8
17.05494,105.96071,1/24/1972,LGB4 M84KMU,Van,Target,Total Bombs = 1
17.05573,105.964,4/17/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.05588,105.933,5/7/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 4
17.05588,105.933,5/7/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 9
17.05588,105.933,5/7/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 8
17.05763,105.94523,4/27/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 9
17.06107,105.98188,5/6/1971,MK84 GP Bomb,AAA 37mm Gun Site,Target,Total Bombs = 1
17.06153,106.37177,9/24/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 2
17.06211,105.9537,1/7/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.06241,106.37271,9/28/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.06275,106.00726,2/1/1970,MK84 GP Bomb, , ,Total Bombs = 132
17.06366,106.00633,4/20/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.06381,105.9772,3/7/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 7
17.06469,105.98096,10/15/1970,LGB4 M84KMU,Bulldozer,Destroyed,Total Bombs = 5
17.0656,105.98097,10/14/1970,LGB4 M84KMU,Bulldozer,Rno Weather,Total Bombs = 60
17.0656,105.98097,10/15/1970,LGB4 M84KMU,Bulldozer,Damaged,Total Bombs = 61
17.0656,105.98097,10/14/1970,LGB4 M84KMU,Bulldozer,Damaged,Total Bombs = 63
17.06629,106.02326,1/30/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.06729,106.00447,3/7/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.06752,105.95561,11/27/1972,MK84 GP Bomb,Transship Point,Target,Total Bombs = 58
17.06825,105.99226,10/28/1971,M84 36 Fuse Ext,Truck/Park/Storage Area,Target,Total Bombs = 25
17.06935,105.9528,12/26/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 9
17.07272,106.00262,10/25/1971,LGB4 M84KMU,Van,Target,Total Bombs = 4
17.07442,106.0233,12/13/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.07676,106.38973,2/1/1972,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.08433,106.02992,12/15/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 13
17.09051,105.8252,1/28/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 1
17.09156,106.02996,11/16/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 2
17.09335,105.83734,1/26/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 1
17.09395,105.90782,12/4/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.09589,106.06664,5/7/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 1
17.09791,106.0253,10/19/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.10301,105.90316,1/29/1970,LGB4 M84KMU,Trucks,Destroyed,Total Bombs = 2
17.10429,106.01313,12/7/1972,MK84 GP Bomb,Pumping Station,Target,Total Bombs = 40
17.10478,105.90975,1/2/1973,LGB4 M84KMU,Truck Park,Target,Total Bombs = 44
17.10512,105.57236,2/7/1970,LGB4 M84KMU,Caves,Target,Total Bombs = 2
17.1058,105.64661,4/15/1971,LGB4 M84KMU,23mm Gun Site,Target,Total Bombs = 8
17.1076,105.64944,1/7/1972,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 1
17.10775,106.04415,3/8/1970,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.10997,106.05065,3/24/1970,LGB4 M84KMU,AAA 37mm Gun Site,No Damage Miss,Total Bombs = 2
17.11129,106.05827,12/25/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.11134,106.04887,1/5/1973,MK84 GP Bomb,Trucks,Target,Total Bombs = 38
17.11158,106.00189,12/26/1971,LGB4 M84KMU,Storage Area,Target,Total Bombs = 8
17.11303,106.05377,12/19/1970,MK84 GP Bomb,Storage Area,Target,Total Bombs = 16
17.11394,105.64476,1/7/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.11402,106.05546,10/8/1970,LGB4 M84KMU,Bridges/Highway,Target,Total Bombs = 2
17.11575,105.64571,5/23/1971,LGB4 M84KMU,AAA 37mm Gun Site,Silenced,Total Bombs = 1
17.11575,105.64571,5/23/1971,LGB4 M84KMU,Fords/Subsurface Bridge,Cut,Total Bombs = 2
17.11662,105.89007,2/13/1972,LGB4 M84KMU,Van,Target,Total Bombs = 7
17.11666,105.64383,1/21/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.11671,105.62832,1/1/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 4
17.11755,105.64759,3/23/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 9
17.11755,105.64759,3/23/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 8
17.11826,106.05709,11/16/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.11937,105.64196,3/28/1972,LGB4 M84KMU,Fords/Subsurface Bridge,Target,Total Bombs = 2
17.12124,106.05597,2/17/1970,LGB4 M84KMU,Artillary,Target,Total Bombs = 16
17.12131,106.04329,10/14/1970,LGB4 M84KMU,AAA 37mm Gun Site,Damaged,Total Bombs = 15
17.12131,106.04329,10/15/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 19
17.12131,106.04329,10/15/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 20
17.12313,106.04142,4/21/1971,LGB4 M84KMU,57mm Gun Site,Target,Total Bombs = 3
17.12313,106.04142,4/27/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 6
17.12491,106.04613,5/13/1971,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.12542,106.12225,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 3
17.12542,106.12225,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 7
17.12589,105.57525,5/23/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.1261,106.16174,10/19/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 1
17.129,106.12604,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.12933,105.63729,1/20/1970,LGB4 M84KMU,AAA 37mm Gun Site,Destroyed,Total Bombs = 2
17.13079,106.12887,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.13079,106.12981,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.13088,106.11289,4/21/1972,LGB4 M84KMU,POL Storage,Target,Total Bombs = 16
17.13117,105.62602,1/12/1972,LGB4 M84KMU,Storage Area,Target,Total Bombs = 1
17.13169,106.12981,2/7/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 3
17.1317,106.12887,2/6/1973,LGB4 M84KMU,Truck Park,Target,Total Bombs = 10
17.1317,106.12887,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 9
17.13208,105.62602,1/14/1972,LGB4 M84KMU,Storage Area,Target,Total Bombs = 2
17.13212,106.05087,2/9/1971,MK84 GP Bomb,Trucks,Target,Total Bombs = 8
17.13313,106.19467,10/14/1971,LGB4 M84KMU,Suspected Enemy Location,Target,Total Bombs = 2
17.13342,106.14392,2/7/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.1335,106.12982,2/7/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 8
17.13362,106.12447,11/17/1971,LGB4 M84KMU,Truck/Park/Storage Area,Target,Total Bombs = 1
17.13441,106.12889,2/6/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.13488,106.04054,10/25/1970,LGB4 M84KMU,AAA 37mm Gun Site,Damaged,Total Bombs = 4
17.1371,106.13266,2/7/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 34
17.13836,106.06688,11/23/1972,LGB4 M84KMU,AAA Site Unknown Cal,Target,Total Bombs = 3
17.13838,106.06312,12/7/1971,LGB4 M84KMU,Roads/Highways,Target,Total Bombs = 113
17.13922,105.88924,10/19/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.14017,105.63545,1/16/1972,LGB4 M84KMU,Bivuoac/Store Area,Target,Total Bombs = 7
17.14032,105.58845,12/12/1971,LGB4 M84KMU,Interdiction Point,Rno Fac W/Pass,Total Bombs = 7
17.14108,105.63545,1/11/1972,LGB4 M84KMU,Storage Area,Target,Total Bombs = 2
17.14113,106.05656,10/19/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.14114,106.05317,12/24/1970,MK84 GP Bomb,Caves,Target,Total Bombs = 7
17.14114,106.05468,2/6/1973,LGB4 M84KMU,Caves,Target,Total Bombs = 19
17.14114,106.05468,2/4/1973,LGB4 M84KMU,Caves,Target,Total Bombs = 20
17.14144,105.99453,2/10/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 24
17.14155,106.06248,11/7/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 1
17.1416,106.13551,2/7/1973,LGB4 M84KMU,Trucks,Target,Total Bombs = 1
17.142,106.0622,11/3/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 2
17.14218,106.06296,11/1/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 101
17.14218,106.06296,10/31/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 54
17.14218,106.06296,11/6/1971,LGB4 M84KMU,Interdiction Point,Target,Total Bombs = 98
17.14293,106.05657,3/1/1972,LGB4 M84KMU,AAA 37mm Gun Site,Target,Total Bombs = 3
17.14387,106.05093,11/8/1971,LGB4 M84KMU,Trucks,Target,Total Bombs = 2
17.14477,105.61196,1/29/1972,LGB4 M84KMU,Bivouac Area,Target,Total Bombs = 3
17.14546,106.09136,10/19/1971,LGB4 M84KMU,Bulldozer,Target,Total Bombs = 1
